22680,1640,AMP4EP,36,36,9/16/2020 0:00,9/16/2023 0:00
83429.4,6190.38,ELA2,60,60,6/1/2020 0:00,6/1/2025 0:00
62391.6,5768,ELA2,36,36,6/1/2020 0:00,6/1/2023 0:00
125757,5715.5,WEBEX,60,60,6/1/2020 0:00,6/1/2025 0:00
75645,5376.5,ELA2,36,36,6/1/2020 0:00,6/1/2023 0:00
75570.48,5164.02,ELA2,36,36,6/1/2020 0:00,6/1/2023 0:00
111379.8,4746,WEBEX,60,60,6/1/2020 0:00,6/1/2025 0:00
62087.04,4275,WEBEX,36,36,6/1/2020 0:00,6/1/2023 0:00
129868.2,4216.6,WEBEX,60,60,6/1/2020 0:00,6/1/2025 0:00
126121.2,3898,WEBEX,60,60,6/1/2020 0:00,6/1/2025 0:00
26897.76,3733.2,ELA2,36,36,6/1/2020 0:00,6/1/2023 0:00
49860.72,3543.87,ELA2,36,36,6/1/2020 0:00,6/1/2023 0:00
52093.8,3528,UMBRELLA,36,36,6/1/2020 0:00,6/1/2023 0:00
62220,3315,WEBEX,12,12,6/1/2020 0:00,6/1/2021 0:00
19472.72,3256.32,CISCO_ONE,13,13,6/1/2020 0:00,7/1/2021 0:00
150103.81,3145.45,WEBEX,36,36,6/1/2020 0:00,6/1/2023 0:00
70103.4,3121.6,ELA2,60,60,6/1/2020 0:00,6/1/2025 0:00
61890,3030,WEBEX,12,12,6/1/2020 0:00,6/1/2021 0:00
71204.4,2691.39,ELA2,60,60,6/1/2020 0:00,6/1/2025 0:00
20724,2596,UMBRELLA,12,12,6/1/2020 0:00,6/1/2021 0:00
16588.8,2570.24,AMP4EP,12,12,6/1/2020 0:00,6/1/2021 0:00
42000,2333.33,APPDYNAMICS,12,12,6/1/2020 0:00,6/1/2021 0:00
24982.92,2210,ELA2,36,36,6/1/2020 0:00,6/1/2023 0:00
120159,2174.25,WEBEX,26,26,6/1/2020 0:00,8/1/2022 0:00
26826.48,1906.71,ELA2,36,36,6/1/2020 0:00,6/1/2023 0:00
23058,1634.5,ELA2,36,36,6/1/2020 0:00,6/1/2023 0:00
45338.4,1620,CISCO_INTERSIGHT,12,12,6/1/2020 0:00,6/1/2021 0:00
26691.84,1545.6,WEBEX,12,12,6/1/2020 0:00,6/1/2021 0:00
20880,1490,ELA2,36,36,6/1/2020 0:00,6/1/2023 0:00
30240,1480,WEBEX,12,12,6/1/2020 0:00,6/1/2021 0:00
21288,1452,WEBEX,12,12,6/1/2020 0:00,6/1/2021 0:00
18010.5,1354.17,Threat Grid Cloud,25,25,6/1/2020 0:00,6/1/2022 0:00
27379,1311,WEBEX,11,11,6/1/2020 0:00,5/1/2021 0:00
17246.78,1296.75,Threat Grid Cloud,25,25,6/1/2020 0:00,6/1/2022 0:00
76464,1296,WEBEX,36,36,6/1/2020 0:00,6/1/2023 0:00
18163.8,1291,ELA2,36,36,6/1/2020 0:00,6/1/2023 0:00
17884.08,1271.11,ELA2,36,36,6/1/2020 0:00,6/1/2023 0:00
25574.4,1235.2,UMBRELLA,36,36,6/1/2020 0:00,6/1/2023 0:00
24384,1193,WEBEX,12,12,6/1/2020 0:00,6/1/2021 0:00
16576.56,1178.2,ELA2,36,36,6/1/2020 0:00,6/1/2023 0:00
50490,1147.5,WEBEX,36,36,6/1/2020 0:00,6/1/2023 0:00
123264,1144,ELA2,36,36,6/1/2020 0:00,6/1/2023 0:00
22957.2,1108.95,ELA2,60,60,6/1/2020 0:00,6/1/2025 0:00
28251.6,1067.49,ELA2,60,60,6/1/2020 0:00,6/1/2025 0:00
26809.2,867.36,ELA2,60,60,6/1/2020 0:00,6/1/2025 0:00
17256.6,768.42,ELA2,60,60,6/1/2020 0:00,6/1/2025 0:00
46800,700,WEBEX,36,36,6/1/2020 0:00,6/1/2023 0:00
29337.6,687.6,WEBEX,12,12,6/1/2020 0:00,6/1/2021 0:00
39780,595,CLOUD_SUPPORT,36,36,6/1/2020 0:00,6/1/2023 0:00
28886.4,557.6,WEBEX,36,36,6/1/2020 0:00,6/1/2023 0:00
20034,490.25,WEBEX,24,24,6/1/2020 0:00,6/1/2022 0:00
17073,474.25,ELA2,36,36,6/1/2020 0:00,6/1/2023 0:00
16936.25,435.6,CISCO_INTERSIGHT,17,17,6/1/2020 0:00,10/1/2021 0:00
18295.2,368.02,N9K_SW_SUB,36,36,6/1/2020 0:00,6/1/2023 0:00
86164.8,359.04,CISCO_INTERSIGHT,60,60,6/1/2020 0:00,6/1/2025 0:00
43362,267.3,WEBEX,60,60,6/1/2020 0:00,6/1/2025 0:00
17980.19,217,VIPTELA,60,60,6/1/2020 0:00,6/1/2025 0:00
222600,0,WEBEX,12,12,6/1/2020 0:00,6/1/2021 0:00
835679.79,101945.8,WEBEX,26,26,5/31/2020 0:00,7/31/2022 0:00
240516,27761,WEBEX,36,36,5/31/2020 0:00,5/31/2023 0:00
138600,21450,WEBEX,12,12,5/31/2020 0:00,5/31/2021 0:00
123791.46,15100.22,WEBEX,26,26,5/31/2020 0:00,7/31/2022 0:00
215493.84,15063.18,WEBEX,36,36,5/31/2020 0:00,5/31/2023 0:00
88322.4,6946.6,VIPTELA,36,36,5/31/2020 0:00,5/31/2023 0:00
104544,5896,WEBEX,36,36,5/31/2020 0:00,5/31/2023 0:00
19800,4245,UMBRELLA,12,12,5/31/2020 0:00,5/31/2021 0:00
128957.4,3842.85,WEBEX,36,36,5/31/2020 0:00,5/31/2023 0:00
79380,3307.5,WEBEX,36,36,5/31/2020 0:00,5/31/2023 0:00
38629.44,3038.08,VIPTELA,36,36,5/31/2020 0:00,5/31/2023 0:00
16800,2600,WEBEX,12,12,5/31/2020 0:00,5/31/2021 0:00
28296,2370,WEBEX,36,36,5/31/2020 0:00,5/31/2023 0:00
31360.32,2240,VIPTELA,36,36,5/31/2020 0:00,5/31/2023 0:00
192780,1887,WEBEX,60,60,5/31/2020 0:00,5/31/2025 0:00
62510.4,1863.6,WEBEX,36,36,5/31/2020 0:00,5/31/2023 0:00
19314.72,1519.04,VIPTELA,36,36,5/31/2020 0:00,5/31/2023 0:00
92393.07,1505.9,WEBEX,36,36,5/31/2020 0:00,5/31/2023 0:00
215982,1500,CISCO_INTERSIGHT,36,36,5/31/2020 0:00,5/31/2023 0:00
36630,1232.5,WEBEX,36,36,5/31/2020 0:00,5/31/2023 0:00
32400,1206,UMBRELLA,60,60,5/31/2020 0:00,5/31/2025 0:00
31293,1161.45,ELA2,60,60,5/31/2020 0:00,5/31/2025 0:00
53978.4,1132.2,WEBEX,28,28,5/31/2020 0:00,9/30/2022 0:00
113400,1110,WEBEX,60,60,5/31/2020 0:00,5/31/2025 0:00
28450.8,1055.46,ELA2,60,60,5/31/2020 0:00,5/31/2025 0:00
20034,980.5,WEBEX,12,12,5/31/2020 0:00,5/31/2021 0:00
80905.8,936.71,WEBEX,60,60,5/31/2020 0:00,5/31/2025 0:00
17749.8,887.5,VIPTELA,60,60,5/31/2020 0:00,5/31/2025 0:00
16999.92,708.34,VIPTELA,36,36,5/31/2020 0:00,5/31/2023 0:00
96390,688.5,ELA2,60,60,5/31/2020 0:00,5/31/2025 0:00
44070,435.5,WEBEX,60,60,5/31/2020 0:00,5/31/2025 0:00
37422,366.3,WEBEX,60,60,5/31/2020 0:00,5/31/2025 0:00
19278,188.7,CLOUD_SUPPORT,60,60,5/31/2020 0:00,5/31/2025 0:00
18000,0,WEBEX,60,60,5/31/2020 0:00,5/31/2025 0:00
16500,0,WEBEX,60,60,5/31/2020 0:00,5/31/2025 0:00
2143200,339720,WEBEX,60,60,5/30/2020 0:00,5/30/2025 0:00
7692300,155295,WEBEX,60,60,5/30/2020 0:00,5/30/2025 0:00
1083600,23940,WEBEX,60,60,5/30/2020 0:00,5/30/2025 0:00
375144,11611.6,WEBEX,60,60,5/30/2020 0:00,5/30/2025 0:00
102060,7749,WEBEX,60,60,5/30/2020 0:00,5/30/2025 0:00
95040,5610,WEBEX,36,36,5/30/2020 0:00,5/30/2023 0:00
427200,4960,WEBEX,60,60,5/30/2020 0:00,5/30/2025 0:00
134568,2562,WEBEX,36,36,5/30/2020 0:00,5/30/2023 0:00
36000,2333.34,VIPTELA,36,36,5/30/2020 0:00,5/30/2023 0:00
41999.76,2166.66,VIPTELA,36,36,5/30/2020 0:00,5/30/2023 0:00
174522,2021.3,WEBEX,60,60,5/30/2020 0:00,5/30/2025 0:00
61200,1300,WEBEX,36,36,5/30/2020 0:00,5/30/2023 0:00
24040.8,1176.6,WEBEX,7,7,5/30/2020 0:00,12/30/2020 0:00
15966,1089,WEBEX,12,12,5/30/2020 0:00,5/30/2021 0:00
23328,968,UMBRELLA,36,36,5/30/2020 0:00,5/30/2023 0:00
82128,951.2,WEBEX,60,60,5/30/2020 0:00,5/30/2025 0:00
24190.08,864,CISCO_INTERSIGHT,12,12,5/30/2020 0:00,5/30/2021 0:00
71280,837,WEBEX,60,60,5/30/2020 0:00,5/30/2025 0:00
29491.2,614.4,Duo Standard,12,12,5/30/2020 0:00,5/30/2021 0:00
46752,542.4,WEBEX,60,60,5/30/2020 0:00,5/30/2025 0:00
25519.69,513.34,VIPTELA,36,36,5/30/2020 0:00,5/30/2023 0:00
40713.12,485.1,CISCO_INTERSIGHT,36,36,5/30/2020 0:00,5/30/2023 0:00
27090,0,WEBEX,12,12,5/30/2020 0:00,5/30/2021 0:00
147899.52,2975.04,VIPTELA,36,36,5/29/2020 15:58,5/29/2023 15:58
129922.56,2613.28,VIPTELA,36,36,5/29/2020 15:58,5/29/2023 15:58
18295.2,368.02,N9K_SW_SUB,36,36,5/29/2020 15:57,5/29/2023 15:57
23199.6,280,VIPTELA,60,60,5/29/2020 15:09,5/29/2025 15:09
21726,437.02,N9K_SW_SUB,36,36,5/29/2020 14:29,5/29/2023 14:29
245700,8905,WEBEX,60,60,5/29/2020 13:15,5/29/2025 13:15
219480,2542,WEBEX,60,60,5/29/2020 13:15,5/29/2025 13:15
113280,1312,WEBEX,60,60,5/29/2020 13:15,5/29/2025 13:15
270771,12516.01,N9K_SW_SUB,60,60,5/29/2020 12:48,5/29/2025 12:48
125932.8,5821.36,N9K_SW_SUB,60,60,5/29/2020 12:45,5/29/2025 12:45
340038,15717.78,N9K_SW_SUB,60,60,5/29/2020 12:42,5/29/2025 12:42
17599.68,733.34,VIPTELA,36,36,5/29/2020 11:53,5/29/2023 11:53
18000,700,VIPTELA,60,60,5/29/2020 11:42,5/29/2025 11:42
20879.65,420,VIPTELA,36,36,5/29/2020 11:39,5/29/2023 11:39
65076.48,1309,VIPTELA,36,36,5/29/2020 11:04,5/29/2023 11:04
20563.2,503.2,WEBEX,24,24,5/29/2020 11:00,5/29/2022 11:00
16675.2,335.4,VIPTELA,36,36,5/29/2020 10:29,5/29/2023 10:29
23199.61,280,VIPTELA,60,60,5/29/2020 8:38,5/29/2025 8:38
17108.4,506.9,N9K_SW_SUB,60,60,5/29/2020 8:37,5/29/2025 8:37
18295.2,368.02,N9K_SW_SUB,36,36,5/29/2020 8:37,5/29/2023 8:37
33120,3461.1,N9K_SW_SUB,36,36,5/29/2020 8:30,5/29/2023 8:30
33120,3461.1,N9K_SW_SUB,36,36,5/29/2020 8:27,5/29/2023 8:27
21726,437.02,N9K_SW_SUB,36,36,5/29/2020 7:16,5/29/2023 7:16
21726,437.02,N9K_SW_SUB,36,36,5/29/2020 7:15,5/29/2023 7:15
82407.6,9156.62,N9K_SW_SUB,36,36,5/29/2020 6:58,5/29/2023 6:58
21726,437.02,N9K_SW_SUB,36,36,5/29/2020 6:58,5/29/2023 6:58
48024,1423.01,CISCO_ONE,60,60,5/29/2020 6:57,5/29/2025 6:57
21726,437.02,N9K_SW_SUB,36,36,5/29/2020 6:57,5/29/2023 6:57
74323.2,1929.44,N9K_SW_SUB,60,60,5/29/2020 6:40,5/29/2025 6:40
58771.2,1525.64,N9K_SW_SUB,60,60,5/29/2020 6:40,5/29/2025 6:40
23227.2,602.94,N9K_SW_SUB,60,60,5/29/2020 6:40,5/29/2025 6:40
18580.8,482.36,N9K_SW_SUB,60,60,5/29/2020 6:40,5/29/2025 6:40
17980.2,217,VIPTELA,60,60,5/29/2020 6:05,5/29/2025 6:05
26999.64,6750,IOS-XR,36,36,5/29/2020 6:04,5/29/2023 6:04
78120,2268,UMBRELLA,36,36,5/29/2020 0:45,5/29/2023 0:45
93240,214060,WEBEX,36,36,5/29/2020 0:00,5/29/2023 0:00
831600,48720,WEBEX,36,36,5/29/2020 0:00,5/29/2023 0:00
91210.8,6544.16,ELA2,60,60,5/29/2020 0:00,5/29/2025 0:00
175800,6230,ELA2,60,60,5/29/2020 0:00,5/29/2025 0:00
16168,5376.8,WEBEX,20,20,5/29/2020 0:00,1/29/2022 0:00
167359.8,4010,WEBEX,60,60,5/29/2020 0:00,5/29/2025 0:00
52800,3600,WEBEX,12,12,5/29/2020 0:00,5/29/2021 0:00
82800,2930,AMP4EP,60,60,5/29/2020 0:00,5/29/2025 0:00
42579.84,2465.6,WEBEX,12,12,5/29/2020 0:00,5/29/2021 0:00
66576,2357.84,ELA2,60,60,5/29/2020 0:00,5/29/2025 0:00
37327.68,2289.76,CANDID,36,36,5/29/2020 0:00,5/29/2023 0:00
56160,1998,UMBRELLA,60,60,5/29/2020 0:00,5/29/2025 0:00
24904.8,1887,ELA2,60,60,5/29/2020 0:00,5/29/2025 0:00
31623.11,1872.5,WEBEX,36,36,5/29/2020 0:00,5/29/2023 0:00
53306.4,1860,UMBRELLA,60,60,5/29/2020 0:00,5/29/2025 0:00
33660,1815,WEBEX,36,36,5/29/2020 0:00,5/29/2023 0:00
36224.4,1751.25,ELA2,60,60,5/29/2020 0:00,5/29/2025 0:00
72036,1749,TETRATION,36,36,5/29/2020 0:00,5/29/2023 0:00
27968.76,1715.59,CANDID,36,36,5/29/2020 0:00,5/29/2023 0:00
47700,1689,ELA2,60,60,5/29/2020 0:00,5/29/2025 0:00
16280,1575.2,WEBEX,20,20,5/29/2020 0:00,1/29/2022 0:00
23958,1441,UMBRELLA,36,36,5/29/2020 0:00,5/29/2023 0:00
28123.2,1376.4,WEBEX,12,12,5/29/2020 0:00,5/29/2021 0:00
20035.68,1160.44,WEBEX,12,12,5/29/2020 0:00,5/29/2021 0:00
27445.2,1151.04,ELA2,60,60,5/29/2020 0:00,5/29/2025 0:00
63000,1125,TETRATION,24,24,5/29/2020 0:00,5/29/2022 0:00
15966,1089,WEBEX,12,12,5/29/2020 0:00,5/29/2021 0:00
31628.52,910.91,ELA2,36,36,5/29/2020 0:00,5/29/2023 0:00
30481.92,881.28,ELA2,36,36,5/29/2020 0:00,5/29/2023 0:00
43452,874.04,N9K_SW_SUB,36,36,5/29/2020 0:00,5/29/2023 0:00
39000,794.56,ON_PREMISE,60,60,5/29/2020 0:00,5/29/2025 0:00
26115.84,755.04,ELA2,36,36,5/29/2020 0:00,5/29/2023 0:00
22146.6,753,ELA2,60,60,5/29/2020 0:00,5/29/2025 0:00
39571.2,714.48,ELA2,60,60,5/29/2020 0:00,5/29/2025 0:00
23832,689.02,ELA2,36,36,5/29/2020 0:00,5/29/2023 0:00
18259.2,647.04,CLOUD_CONNECT,60,60,5/29/2020 0:00,5/29/2025 0:00
18450,627.5,UMBRELLA,36,36,5/29/2020 0:00,5/29/2023 0:00
18295.2,564.2,ELA2,60,60,5/29/2020 0:00,5/29/2025 0:00
17979.85,541.08,N9K_SW_SUB,36,36,5/29/2020 0:00,5/29/2023 0:00
21726,437.02,N9K_SW_SUB,36,36,5/29/2020 0:00,5/29/2023 0:00
18295.2,368.04,N9K_SW_SUB,36,36,5/29/2020 0:00,5/29/2023 0:00
25652.88,178.2,CISCO_INTERSIGHT,36,36,5/29/2020 0:00,5/29/2023 0:00
27090,0,WEBEX,12,12,5/29/2020 0:00,5/29/2021 0:00
17979.84,1581.6,N9K_SW_SUB,36,36,5/28/2020 23:16,5/28/2023 23:16
117079.2,6782.15,WEBEX,12,12,5/28/2020 23:15,5/28/2021 23:15
41012.64,2789.16,N9K_SW_SUB,36,36,5/28/2020 16:54,5/28/2023 16:54
58771.2,1525.64,N9K_SW_SUB,60,60,5/28/2020 9:03,5/28/2025 9:03
217710,6047.5,WEBEX,36,36,5/28/2020 7:30,5/28/2023 7:30
21460.31,431.66,VIPTELA,36,36,5/28/2020 6:55,5/28/2023 6:55
17980.2,217,VIPTELA,60,60,5/28/2020 3:30,5/28/2025 3:30
35960.39,434,VIPTELA,60,60,5/28/2020 3:21,5/28/2025 3:21
25624.8,7281.13,IOS-XR,60,60,5/28/2020 2:43,5/28/2025 2:43
25624.8,7280.8,IOS-XR,60,60,5/28/2020 2:43,5/28/2025 2:43
16200,2550,IOS-XR,36,36,5/28/2020 2:27,5/28/2023 2:27
146460,7170,WEBEX,12,12,5/28/2020 0:00,5/28/2021 0:00
53220,3630,WEBEX,12,12,5/28/2020 0:00,5/28/2021 0:00
32130,3255,CLOUD_SECURITY,12,12,5/28/2020 0:00,5/28/2021 0:00
44064,2448,WEBEX,12,12,5/28/2020 0:00,5/28/2021 0:00
112320,2018.4,Cohesity_SolutionsPlus,60,60,5/28/2020 0:00,5/28/2025 0:00
31860,1845,WEBEX,12,12,5/28/2020 0:00,5/28/2021 0:00
37620,1705,WEBEX,36,36,5/28/2020 0:00,5/28/2023 0:00
84240,1515.6,Cohesity_SolutionsPlus,60,60,5/28/2020 0:00,5/28/2025 0:00
30051,1470.75,WEBEX,12,12,5/28/2020 0:00,5/28/2021 0:00
27889.2,1365.18,WEBEX,12,12,5/28/2020 0:00,5/28/2021 0:00
62370,1017.5,WEBEX,36,36,5/28/2020 0:00,5/28/2023 0:00
26017.2,801.9,WEBEX,12,12,5/28/2020 0:00,5/28/2021 0:00
37440,672.8,Cohesity_SolutionsPlus,60,60,5/28/2020 0:00,5/28/2025 0:00
29332.8,287.12,WEBEX,60,60,5/28/2020 0:00,5/28/2025 0:00
27090,0,WEBEX,1,1,5/28/2020 0:00,6/28/2020 0:00
18058.8,491.06,N9K_SW_SUB,60,60,5/27/2020 14:30,5/27/2025 14:30
89440,2157,WEBEX,36,36,5/27/2020 12:15,4/27/2023 12:15
25370,492,WEBEX,36,36,5/27/2020 12:15,4/27/2023 12:15
35167.2,997.96,N9K_SW_SUB,60,60,5/27/2020 12:00,5/27/2025 12:00
22969.2,277.22,N9K_SW_SUB,60,60,5/27/2020 11:37,5/27/2025 11:37
539723.52,10421.68,WEBEX,36,36,5/27/2020 11:00,5/27/2023 11:00
263715.84,5090.56,WEBEX,36,36,5/27/2020 11:00,5/27/2023 11:00
135360,2615,TROPO,36,36,5/27/2020 11:00,5/27/2023 11:00
17629.2,629.7,WEBEX,12,12,5/27/2020 10:45,5/27/2021 10:45
20160,995.56,VIPTELA,36,36,5/27/2020 10:33,5/27/2023 10:33
75600,4070,WEBEX,20,20,5/27/2020 9:30,1/27/2022 9:30
19530,1892.55,WEBEX,20,20,5/27/2020 9:30,1/27/2022 9:30
21000,650,VIPTELA,60,60,5/27/2020 9:12,5/27/2025 9:12
15732.35,877.32,N9K_SW_SUB,36,36,5/27/2020 7:36,5/27/2023 7:36
3617828.76,424278.4,WEBEX,36,36,5/27/2020 0:00,5/26/2023 23:59
5419419.6,308417.76,WEBEX,36,36,5/27/2020 0:00,5/26/2023 23:59
1505280,94560,WEBEX,12,12,5/27/2020 0:00,5/27/2021 0:00
824813.78,91892.99,CLOUD_SUPPORT,36,36,5/27/2020 0:00,5/26/2023 23:59
777168,44268.25,WEBEX,36,36,5/27/2020 0:00,5/27/2023 0:00
96091.72,28084.9,WEBEX,33,33,5/27/2020 0:00,2/27/2023 0:00
704620.8,27227.2,WEBEX,36,36,5/27/2020 0:00,5/27/2023 0:00
223200,13100,UMBRELLA,36,36,5/27/2020 0:00,5/27/2023 0:00
123576,12958,WEBEX,60,60,5/27/2020 0:00,5/27/2025 0:00
73400.59,10132.74,WEBEX,33,33,5/27/2020 0:00,2/27/2023 0:00
222393.6,9422.4,WEBEX,36,36,5/27/2020 0:00,5/27/2023 0:00
75180,6265,UMBRELLA,12,12,5/27/2020 0:00,5/27/2021 0:00
217710,6047.5,WEBEX,36,36,5/27/2020 0:00,5/27/2023 0:00
250208.64,4807.01,WEBEX,36,36,5/27/2020 0:00,5/27/2023 0:00
85532.03,4771,WEBEX,36,36,5/27/2020 0:00,5/27/2023 0:00
225144,4346,WEBEX,36,36,5/27/2020 0:00,5/27/2023 0:00
95400,4319.5,WEBEX,36,36,5/27/2020 0:00,5/27/2023 0:00
131670,3580.5,WEBEX,60,60,5/27/2020 0:00,5/27/2025 0:00
19437.6,3008.6,WEBEX,12,12,5/27/2020 0:00,5/27/2021 0:00
120334.5,2983.5,WEBEX,33,33,5/27/2020 0:00,2/27/2023 0:00
35000.04,2916.67,APPDYNAMICS,12,12,5/27/2020 0:00,5/27/2021 0:00
29292.11,1937.5,WEBEX,36,36,5/27/2020 0:00,5/27/2023 0:00
41491.08,1847.5,WEBEX,36,36,5/27/2020 0:00,5/27/2023 0:00
21384,1623.6,WEBEX,60,60,5/27/2020 0:00,5/27/2025 0:00
27009.6,1564,WEBEX,12,12,5/27/2020 0:00,5/27/2021 0:00
17820,1485,WEBEX,12,12,5/27/2020 0:00,5/27/2021 0:00
22348.8,1319.2,UMBRELLA,36,36,5/27/2020 0:00,5/27/2023 0:00
42030.48,1295.46,WEBEX,12,12,5/27/2020 0:00,5/27/2021 0:00
53505.36,1026.74,WEBEX,36,36,5/27/2020 0:00,5/27/2023 0:00
47391.84,914.82,CLOUD_SUPPORT,36,36,5/27/2020 0:00,5/27/2023 0:00
30755.16,913.64,WEBEX,36,36,5/27/2020 0:00,5/27/2023 0:00
47385,910.91,CLOUD_SUPPORT,36,36,5/27/2020 0:00,5/27/2023 0:00
27720,770,WEBEX,36,36,5/27/2020 0:00,5/27/2023 0:00
31795.2,614.1,WEBEX,36,36,5/27/2020 0:00,5/27/2023 0:00
31338,605,WEBEX,36,36,5/27/2020 0:00,5/27/2023 0:00
21450,582.5,UMBRELLA,60,60,5/27/2020 0:00,5/27/2025 0:00
17520,540,WEBEX,12,12,5/27/2020 0:00,5/27/2021 0:00
